Region,Country Name,World Rank,Region Rank,2022 Score,Property Rights,Judical Effectiveness,Government Integrity,Tax Burden,Gov't Spending,Fiscal Health,Business Freedom,Labor Freedom,Monetary Freedom,Trade Freedom,Investment Freedom ,Financial Freedom,Tariff Rate (%),Income Tax Rate (%),Corporate Tax Rate (%),Tax Burden % of GDP,Gov't Expenditure % of GDP ,Population (Millions),"GDP (Billions, PPP)",GDP Growth Rate (%),5 Year GDP Growth Rate (%),GDP per Capita (PPP),Unemployment (%),Inflation (%),FDI Inflow (Millions),Public Debt (% of GDP)
Americas,Guyana,91.0000,19.0000,59.5000,46.9000,47.4000,41.5000,67.5000,74.8000,67.4000,63.1000,67.3000,83.3000,69.4000,55.0000,30.0000,5.3000,33.3000,40.0000,23.2000,29.0000,0.8000,15.5000,43.4000,12.1000,19684.0000,15.8000,0.7000,1834.0000,43.9000
Americas,Haiti,145.0000,28.0000,50.0000,24.1000,18.6000,14.3000,81.5000,97.0000,94.8000,33.5000,54.7000,56.2000,65.4000,30.0000,30.0000,7.3000,30.0000,30.0000,7.4000,10.1000,11.4000,33.2000,-3.7000,0.1000,2916.0000,14.5000,22.9000,30.0000,25.1000
Americas,Honduras,92.0000,20.0000,59.5000,40.3000,29.0000,25.4000,82.7000,78.7000,92.1000,56.9000,39.1000,72.7000,71.6000,65.0000,60.0000,6.7000,25.0000,25.0000,21.9000,26.6000,9.9000,54.2000,-8.0000,1.4000,5450.0000,9.4000,3.5000,419.0000,48.9000
Europe,Hungary,48.0000,29.0000,66.9000,75.8000,62.2000,44.4000,84.1000,31.6000,58.4000,77.2000,61.2000,78.5000,79.2000,80.0000,70.0000,2.9000,15.0000,9.0000,35.8000,47.7000,9.7000,322.7000,-5.0000,2.3000,33030.0000,4.4000,3.3000,4169.0000,81.2000
Europe,Iceland,13.0000,9.0000,77.0000,97.1000,94.8000,85.3000,72.9000,36.8000,76.1000,83.3000,67.4000,79.3000,81.0000,80.0000,70.0000,2.0000,31.8000,20.0000,36.1000,45.9000,0.4000,20.4000,-6.6000,2.2000,55966.0000,5.0000,2.9000,-811.0000,79.9000
Asia-Pacific,India,131.0000,27.0000,53.9000,49.9000,51.5000,42.4000,79.5000,76.2000,4.0000,63.9000,58.2000,70.0000,71.0000,40.0000,40.0000,7.0000,30.9000,32.4000,6.8000,28.2000,1380.0000,8907.1000,-8.0000,3.5000,6461.0000,7.1000,6.2000,64062.0000,89.6000
Asia-Pacific,Indonesia,63.0000,10.0000,64.4000,38.6000,43.2000,39.9000,85.3000,91.2000,80.1000,66.6000,59.3000,80.3000,78.6000,50.0000,60.0000,5.7000,30.0000,22.0000,9.5000,17.1000,273.5000,3302.4000,-2.1000,3.6000,12222.0000,4.1000,2.0000,18581.0000,36.6000
Middle East and North Africa,Iran,170.0000,14.0000,42.4000,26.6000,29.4000,19.8000,80.8000,92.5000,54.7000,38.9000,49.4000,42.3000,59.2000,5.0000,10.0000,12.9000,35.0000,25.0000,8.4000,15.8000,84.0000,1100.1000,1.5000,1.2000,13073.0000,11.0000,36.5000,1342.0000,42.8000
Middle East and North Africa,Iraq,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,35.0000,1.4000,40.3000,40.2000,401.4000,-10.9000,1.2000,10003.0000,13.7000,0.6000,-2896.0000,81.2000
Europe,Ireland,3.0000,2.0000,82.0000,92.6000,93.0000,80.7000,76.5000,79.9000,89.0000,87.2000,60.9000,85.2000,79.2000,90.0000,70.0000,2.9000,41.0000,12.5000,22.7000,25.9000,5.0000,471.4000,2.5000,5.8000,94392.0000,5.9000,-0.5000,33424.0000,59.8000
Middle East and North Africa,Israel,43.0000,2.0000,68.0000,83.2000,85.0000,65.2000,60.4000,48.4000,23.1000,81.1000,56.5000,84.8000,78.8000,80.0000,70.0000,3.1000,50.0000,23.0000,30.5000,41.5000,9.2000,373.7000,-2.4000,2.4000,40547.0000,4.6000,-0.6000,24758.0000,73.0000
Europe,Italy,57.0000,33.0000,65.4000,81.7000,78.6000,57.3000,57.7000,20.6000,49.0000,73.8000,70.4000,86.2000,79.2000,80.0000,50.0000,2.9000,43.0000,24.0000,42.5000,51.4000,59.6000,2461.7000,-8.9000,-0.9000,40861.0000,9.3000,-0.1000,-388.0000,155.6000
Americas,Jamaica,46.0000,7.0000,67.4000,65.0000,70.6000,49.0000,76.6000,71.6000,79.4000,56.5000,64.7000,76.2000,69.2000,80.0000,50.0000,10.4000,30.0000,25.0000,28.6000,30.8000,3.0000,27.3000,-10.2000,-1.0000,9975.0000,8.4000,5.2000,366.0000,105.6000
Asia-Pacific,Japan,35.0000,6.0000,69.9000,94.6000,95.3000,81.4000,67.4000,52.5000,19.7000,78.3000,66.6000,87.1000,75.4000,60.0000,60.0000,2.3000,40.8000,23.9000,32.0000,39.8000,125.8000,5313.0000,-4.8000,-0.3000,42248.0000,3.0000,0.0000,10254.0000,256.2000
Middle East and North Africa,Jordan,87.0000,5.0000,60.1000,53.7000,42.6000,49.5000,84.8000,71.6000,15.9000,59.6000,57.2000,84.2000,71.8000,70.0000,60.0000,9.1000,30.0000,20.0000,14.8000,30.8000,10.2000,105.2000,-2.0000,1.2000,10306.0000,18.5000,0.4000,726.0000,88.5000
Asia-Pacific,Kazakhstan,64.0000,11.0000,64.4000,55.3000,34.5000,37.9000,92.7000,86.5000,93.5000,64.7000,62.7000,69.1000,75.4000,50.0000,50.0000,4.8000,10.0000,20.0000,15.1000,21.2000,18.8000,501.3000,-2.6000,2.2000,26565.0000,6.1000,6.8000,3877.0000,27.4000
Sub-Saharan Africa,Kenya,138.0000,28.0000,52.6000,40.6000,39.0000,30.9000,79.0000,82.2000,10.6000,56.1000,56.8000,75.5000,56.0000,55.0000,50.0000,12.0000,30.0000,30.0000,17.4000,24.4000,53.8000,239.8000,-0.1000,4.4000,4926.0000,3.0000,5.3000,717.0000,68.7000
Asia-Pacific,Kiribati,96.0000,20.0000,59.2000,70.6000,81.8000,45.4000,69.3000,0.0000,99.4000,63.2000,65.1000,80.7000,80.0000,25.0000,30.0000,0.0000,35.0000,35.0000,24.9000,119.1000,0.1000,0.3000,-0.5000,2.7000,2200.0000,0.0000,2.5000,0.0000,17.3000
Asia-Pacific,"Korea, North ",177.0000,39.0000,3.0000,16.3000,6.5000,3.8000,0.0000,0.0000,0.0000,5.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8000,0.0000,-8.0000,-1.8800,0.0000,2.8000,0.0000,6.0000,0.0000
Asia-Pacific,"Korea, South",19.0000,5.0000,74.6000,90.5000,77.1000,69.2000,60.4000,84.5000,95.3000,84.8000,55.6000,85.2000,73.0000,60.0000,60.0000,8.5000,49.5000,27.5000,27.4000,22.7000,51.8000,2310.4000,-1.0000,2.0000,44621.0000,4.1000,0.5000,9224.0000,48.7000
Europe,Kosovo,86.0000,40.0000,60.1000,47.4000,31.0000,37.5000,92.5000,71.6000,67.4000,68.0000,53.1000,79.1000,78.6000,65.0000,30.0000,3.2000,10.0000,10.0000,23.4000,30.7000,1.8000,20.4000,-6.0000,2.2000,11274.0000,0.0000,0.2000,304.2260,24.4000
Middle East and North Africa,Kuwait,101.0000,7.0000,58.3000,41.9000,42.0000,43.8000,97.7000,4.0000,99.7000,55.4000,52.7000,71.7000,75.6000,55.0000,60.0000,4.7000,0.0000,15.0000,1.4000,56.6000,4.3000,203.3000,-8.1000,-1.6000,41627.0000,6.8000,2.1000,-319.0000,11.5000
Asia-Pacific,Kyrgyz Republic,116.0000,24.0000,55.8000,25.1000,11.8000,28.8000,94.8000,66.7000,79.0000,56.1000,52.2000,71.4000,73.2000,60.0000,50.0000,5.9000,10.0000,10.0000,17.9000,33.3000,6.6000,32.8000,-8.0000,1.8000,5036.0000,7.9000,6.3000,-331.0000,74.3000
Asia-Pacific,Laos,151.0000,33.0000,49.2000,41.1000,11.1000,20.4000,87.2000,88.4000,44.0000,60.5000,44.3000,71.8000,66.8000,35.0000,20.0000,9.1000,24.0000,24.0000,11.4000,19.7000,7.3000,58.9000,-0.4000,4.9000,8111.0000,1.0000,5.1000,968.0000,68.0000
Europe,Latvia,18.0000,13.0000,74.8000,88.5000,75.1000,61.1000,76.4000,53.2000,91.4000,81.9000,62.4000,83.8000,79.2000,85.0000,60.0000,2.9000,31.4000,20.0000,31.2000,39.5000,1.9000,60.1000,-3.6000,1.6000,31509.0000,8.2000,0.1000,873.0000,45.5000
Middle East and North Africa,Lebanon,162.0000,12.0000,47.3000,33.7000,27.4000,22.8000,88.5000,77.4000,0.0000,48.8000,54.2000,41.1000,74.2000,50.0000,50.0000,5.4000,25.0000,17.0000,15.3000,27.4000,6.8000,78.9000,-25.0000,-6.2000,11564.0000,6.6000,88.2000,3067.0000,154.4000
Sub-Saharan Africa,Lesotho,157.0000,38.0000,48.1000,45.0000,44.1000,42.8000,77.4000,4.5000,27.5000,44.2000,58.3000,75.9000,62.2000,55.0000,40.0000,11.4000,35.0000,25.0000,20.2000,56.4000,2.1000,5.6000,-4.5000,-1.1000,2718.0000,24.7000,4.9000,102.0000,50.3000
Sub-Saharan Africa,Liberia,159.0000,39.0000,47.9000,32.2000,23.4000,25.1000,86.1000,68.0000,64.6000,34.8000,43.2000,61.7000,60.8000,55.0000,20.0000,12.1000,25.0000,25.0000,12.0000,32.7000,5.1000,7.3000,-3.0000,-0.7000,1557.0000,3.3000,17.0000,87.0000,61.8000
Middle East and North Africa,Libya,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,20.0000,0.0000,0.0000,6.9000,39.2000,-59.7000,5.6000,5893.0000,19.4000,22.3000,18420.0000,11.3000
Europe,Liechtenstein,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,12.5000,0.0000,0.0000,0.0380,0.0000,0.0000,0.0000,0.0000,1.9000,0.0000,0.0000,0.0000
Europe,Lithuania,17.0000,12.0000,75.8000,88.6000,74.6000,66.6000,84.5448,59.9000,86.5000,87.3000,59.5000,82.3000,79.2000,70.0000,70.0000,2.9000,20.0000,15.0000,30.3000,36.6000,2.8000,108.6000,-0.8000,2.9000,38824.0000,8.4000,1.1000,479.0000,47.0000
Europe,Luxembourg,5.0000,3.0000,80.6000,97.4000,96.4000,89.5000,64.1000,41.5000,98.7000,89.3000,56.3000,80.1000,79.2000,95.0000,80.0000,2.9000,42.0000,17.0000,39.2000,44.1000,0.6000,73.9000,-1.3000,2.1000,118002.0000,6.7000,0.0000,62145.0000,25.5000
Europe,North Macedonia,53.0000,32.0000,65.7000,57.4000,50.2000,38.7000,95.0000,67.7000,69.8000,74.4000,54.1000,78.3000,77.8000,65.0000,60.0000,6.1000,10.0000,10.0000,17.2000,32.8000,2.1000,34.7000,-4.5000,1.1000,16712.0000,18.4000,1.2000,274.0000,51.3000
Sub-Saharan Africa,Madagascar,98.0000,12.0000,58.9000,40.3000,33.4000,23.0000,90.7000,92.9000,87.8000,37.4000,56.0000,75.9000,64.8000,55.0000,50.0000,10.1000,20.0000,20.0000,11.4000,15.4000,27.7000,44.1000,-4.2000,2.3000,1599.0000,1.9000,4.2000,359.0000,43.6000
Sub-Saharan Africa,Malawi,134.0000,26.0000,53.0000,48.1000,53.0000,29.4000,78.7000,87.4000,11.0000,34.0000,56.4000,71.1000,67.4000,50.0000,50.0000,8.8000,30.0000,30.0000,18.3000,20.5000,19.1000,20.7000,0.6000,2.9000,993.0000,6.0000,8.6000,98.0000,67.3000
Asia-Pacific,Malaysia,42.0000,8.0000,68.1000,65.6000,57.6000,53.9000,83.8000,82.9000,73.4000,67.1000,57.0000,83.6000,82.2000,60.0000,50.0000,3.9000,30.0000,24.0000,12.0000,23.9000,32.4000,902.6000,-5.6000,2.7000,27402.0000,4.6000,-1.1000,3483.0000,67.5000
Asia-Pacific,Maldives,161.0000,36.0000,47.3000,47.2000,32.1000,43.1000,96.9000,55.2000,0.0000,39.8000,51.6000,77.2000,60.0000,35.0000,30.0000,12.5000,0.0000,0.0000,17.5000,38.6000,0.5000,7.4000,-32.2000,-0.7000,19609.0000,7.2000,-1.6000,348.0000,142.6000
Sub-Saharan Africa,Mali,114.0000,18.0000,55.9000,34.0000,34.1000,28.3000,69.8000,83.9000,70.8000,44.2000,54.2000,82.8000,64.0000,65.0000,40.0000,10.5000,40.0000,35.0000,14.1000,23.2000,20.3000,47.2000,-2.0000,3.7000,2401.0000,7.5000,0.6000,308.0000,44.2000
Europe,Malta,27.0000,19.0000,71.5000,87.8000,89.9000,55.8000,69.0000,54.6000,86.2000,75.5000,61.8000,78.5000,79.2000,70.0000,50.0000,2.9000,35.0000,35.0000,25.5000,38.9000,0.5000,22.1000,-7.0000,3.2000,42856.0000,4.1000,0.8000,3917.0000,55.4000
Sub-Saharan Africa,Mauritania,119.0000,20.0000,55.3000,36.9000,29.9000,23.5000,75.2000,89.4000,92.9000,35.7000,48.9000,80.3000,60.6000,50.0000,40.0000,9.7000,40.0000,25.0000,16.0000,18.8000,4.6000,24.2000,-2.2000,2.1000,5834.0000,10.7000,2.3000,978.0000,59.5000
Sub-Saharan Africa,Mauritius,30.0000,1.0000,70.9000,85.6000,81.7000,56.5000,91.3000,73.4000,6.8000,72.0000,69.8000,75.9000,87.4000,80.0000,70.0000,1.3000,15.0000,15.0000,20.4000,29.8000,1.3000,25.7000,-15.8000,-0.3000,20292.0000,7.1000,2.5000,246.0000,87.8000
Americas,Mexico,67.0000,14.0000,63.7000,47.7000,40.7000,32.0000,76.0000,78.3000,78.0000,69.2000,58.4000,73.0000,76.6000,75.0000,60.0000,4.2000,35.0000,30.0000,16.5000,26.9000,128.9000,2444.7000,-8.2000,-0.3000,19130.0000,4.7000,3.4000,29079.0000,60.6000
Asia-Pacific,Micronesia,82.0000,16.0000,61.0000,54.3000,82.2000,56.8000,80.7000,0.0000,99.5000,52.4000,81.5000,84.3000,74.8000,35.0000,30.0000,5.1000,10.0000,21.0000,37.3000,61.5000,0.1000,0.4000,-1.6000,0.7000,3446.0000,16.2000,0.5000,NA,16.0000
Europe,Moldova,78.0000,39.0000,61.3000,55.9000,30.7000,34.7000,94.1000,68.1000,87.2000,64.2000,46.4000,72.4000,76.6000,55.0000,50.0000,4.2000,12.0000,12.0000,17.3000,32.6000,2.6000,33.7000,-7.5000,1.8000,12811.0000,4.7000,3.8000,55.0000,35.3000
Asia-Pacific,Mongolia,66.0000,12.0000,63.9000,48.8000,57.1000,37.0000,89.2000,68.2000,81.9000,66.5000,67.5000,76.0000,74.4000,50.0000,50.0000,5.3000,10.0000,25.0000,18.7000,32.6000,3.3000,39.7000,-5.3000,2.7000,11825.0000,4.3000,3.7000,1719.0000,76.6000
Europe,Montenegro,103.0000,41.0000,57.8000,61.3000,43.0000,46.4000,83.9000,29.5000,11.9000,67.1000,61.7000,85.6000,78.8000,75.0000,50.0000,5.6000,9.0000,9.0000,38.1000,48.5000,0.6000,12.0000,-15.2000,0.3000,19252.0000,15.9000,-0.2000,529.0000,108.8000
Middle East and North Africa,Morocco,97.0000,6.0000,59.2000,57.8000,32.7000,41.0000,68.2000,69.8000,46.0000,64.8000,46.4000,80.0000,68.6000,65.0000,70.0000,10.7000,38.0000,31.0000,27.8000,31.8000,36.9000,274.0000,-7.0000,0.8000,7620.0000,10.2000,0.6000,1763.0000,76.1000
Sub-Saharan Africa,Mozambique,142.0000,32.0000,51.3000,31.9000,44.1000,26.3000,72.2000,70.3000,52.7000,36.7000,47.4000,78.8000,70.6000,35.0000,50.0000,7.2000,32.0000,32.0000,27.1000,31.5000,31.3000,40.8000,-0.5000,2.6000,1277.0000,3.4000,3.1000,2337.0000,122.2000
Sub-Saharan Africa,Namibia,95.0000,11.0000,59.2000,63.8000,67.6000,53.9000,72.3000,56.5000,22.4000,55.4000,63.4000,79.0000,71.2000,65.0000,40.0000,6.9000,37.0000,32.0000,19.4000,38.1000,2.5000,23.8000,-7.2000,-1.8000,9397.0000,20.4000,2.6000,-75.0000,65.7000
Asia-Pacific,Nepal,148.0000,31.0000,49.7000,37.4000,34.1000,33.8000,82.6000,77.2000,51.5000,60.2000,51.5000,70.0000,57.6000,10.0000,30.0000,13.7000,25.0000,25.0000,22.1000,27.6000,29.1000,117.1000,-1.9000,4.4000,4061.0000,4.4000,6.2000,126.0000,41.3000
Europe,Netherlands,8.0000,5.0000,79.5000,96.2000,96.9000,92.3000,51.2000,45.4000,93.6000,88.1000,58.9000,82.1000,79.2000,90.0000,80.0000,2.9000,52.0000,25.0000,39.3000,42.7000,17.4000,1001.5000,-3.8000,1.1000,57534.0000,4.1000,1.1000,-115300.0000,54.0000
Asia-Pacific,New Zealand,4.0000,2.0000,80.6000,88.2000,95.9000,97.5000,70.8000,53.5000,88.3000,81.3000,70.5000,81.8000,90.0000,70.0000,80.0000,2.5000,33.0000,28.0000,32.3000,39.4000,5.1000,213.9000,-3.0000,2.1000,42018.0000,4.6000,1.7000,4216.0000,41.3000
Americas,Nicaragua,122.0000,23.0000,54.8000,30.1000,19.5000,19.0000,75.3000,76.2000,87.3000,53.8000,46.9000,72.0000,67.8000,60.0000,50.0000,6.1000,30.0000,30.0000,25.9000,28.2000,6.6000,36.2000,-3.0000,-0.3000,5575.0000,5.8000,3.7000,182.0000,46.0000
Sub-Saharan Africa,Niger,121.0000,22.0000,54.9000,37.4000,35.9000,32.5000,77.5000,85.7000,69.0000,35.2000,53.6000,74.6000,62.6000,55.0000,40.0000,11.2000,35.0000,30.0000,11.1000,21.9000,24.2000,30.5000,1.2000,5.0000,1259.0000,0.7000,2.8000,367.0000,44.2000
Sub-Saharan Africa,Nigeria,124.0000,23.0000,54.4000,22.1000,33.8000,22.7000,84.8000,95.3000,58.1000,41.2000,73.6000,67.5000,68.6000,45.0000,40.0000,8.2000,24.0000,30.0000,6.3000,12.5000,206.1000,1069.2000,-1.8000,0.3000,5187.0000,9.0000,13.2000,2385.0000,35.1000
Europe,Norway,14.0000,10.0000,76.9000,99.6000,97.3000,96.0000,56.4000,19.5000,96.6000,91.4000,68.8000,76.9000,85.4000,75.0000,60.0000,2.3000,47.8000,22.0000,39.9000,51.8000,5.4000,354.6000,-0.8000,0.9000,65800.0000,4.6000,1.3000,-2394.0000,41.4000
Middle East and North Africa,Oman,108.0000,8.0000,56.6000,74.9000,27.1000,53.3000,97.7000,32.8000,6.9000,58.1000,45.7000,84.7000,73.4000,65.0000,60.0000,5.8000,0.0000,15.0000,2.6000,47.3000,5.1000,134.2000,-6.4000,-0.2000,30178.0000,5.0000,-0.9000,4093.0000,81.1000
Asia-Pacific,Pakistan,153.0000,34.0000,48.8000,29.0000,28.5000,27.4000,78.0000,85.1000,4.8000,49.5000,51.6000,65.9000,65.8000,60.0000,40.0000,9.6000,35.0000,29.0000,11.4000,22.3000,220.9000,1074.1000,-0.4000,3.4000,5150.0000,4.7000,10.7000,2105.0000,87.2000
Americas,Panama,56.0000,11.0000,65.4000,58.8000,50.7000,38.0000,85.5000,81.9000,40.7000,67.1000,61.5000,78.1000,77.2000,75.0000,70.0000,6.4000,25.0000,25.0000,14.1000,24.6000,4.3000,115.5000,-17.9000,-0.2000,27003.0000,10.2000,-1.6000,589.0000,63.5000
Asia-Pacific,Papua New Guinea,123.0000,26.0000,54.6000,42.7000,44.2000,26.2000,72.0000,86.0000,64.1000,47.9000,65.1000,71.4000,80.4000,25.0000,30.0000,2.3000,42.0000,30.0000,11.8000,21.6000,8.9000,33.7000,-3.9000,2.1000,3833.0000,2.7000,5.0000,-935.0000,49.2000
Americas,Paraguay,73.0000,17.0000,62.9000,45.5000,37.9000,29.5000,96.1000,84.0000,68.8000,65.4000,39.4000,75.6000,77.0000,75.0000,60.0000,6.5000,10.0000,10.0000,13.9000,23.1000,7.1000,93.4000,-0.9000,2.3000,12881.0000,7.6000,1.8000,568.0000,34.8000
Americas,Peru,51.0000,8.0000,66.5000,49.7000,49.7000,39.7000,79.5000,84.2000,73.1000,65.3000,59.6000,81.4000,81.4000,75.0000,60.0000,1.8000,30.0000,29.5000,16.6000,23.0000,33.0000,397.6000,-11.1000,0.3000,11871.0000,6.2000,1.8000,982.0000,35.4000
Asia-Pacific,Philippines,80.0000,15.0000,61.1000,47.1000,25.6000,34.7000,76.8000,84.2000,81.8000,61.5000,58.0000,69.4000,73.8000,60.0000,60.0000,5.6000,35.0000,30.0000,14.0000,23.0000,109.6000,919.4000,-9.5000,3.4000,8452.0000,3.4000,2.6000,6542.0000,47.1000
Europe,Poland,39.0000,25.0000,68.7000,72.3000,54.7000,60.6000,73.6000,41.9000,78.3000,78.7000,55.7000,79.1000,79.2000,80.0000,70.0000,2.9000,32.0000,19.0000,35.4000,44.0000,38.0000,1294.5000,-2.7000,3.0000,34103.0000,3.6000,3.4000,10080.0000,57.7000
Europe,Portugal,31.0000,21.0000,70.8000,89.9000,92.1000,67.8000,60.4000,39.5000,72.8000,76.2000,55.5000,86.8000,79.2000,70.0000,60.0000,2.9000,48.0000,21.0000,34.8000,44.9000,10.3000,350.2000,-7.6000,0.7000,34043.0000,7.2000,-0.1000,6324.0000,131.6000
Middle East and North Africa,Qatar,44.0000,3.0000,67.7000,68.6000,38.8000,60.0000,97.8000,69.3000,89.7000,58.6000,51.9000,76.0000,81.4000,60.0000,60.0000,4.3000,0.0000,0.0000,14.7000,32.0000,2.9000,262.0000,-2.6000,0.2000,93508.0000,3.5000,-2.7000,-2434.0000,71.8000
Europe,Romania,47.0000,28.0000,67.1000,81.0000,64.8000,45.4000,94.3000,63.9000,42.8000,71.4000,64.1000,78.8000,79.2000,70.0000,50.0000,2.9000,10.0000,16.0000,14.6000,34.7000,19.3000,589.7000,-3.9000,3.3000,30526.0000,4.8000,2.6000,2322.0000,50.1000
Europe,Russia,113.0000,43.0000,56.1000,36.8000,34.7000,29.7000,93.1000,62.6000,99.3000,62.5000,57.3000,68.0000,69.0000,30.0000,30.0000,5.5000,13.0000,20.0000,11.0000,35.3000,144.1000,4096.5000,-3.1000,0.8000,27903.0000,5.7000,3.4000,9676.0000,19.3000
Sub-Saharan Africa,Rwanda,105.0000,16.0000,57.1000,61.1000,26.6000,54.7000,79.1000,76.3000,61.6000,50.7000,42.6000,74.4000,58.2000,60.0000,40.0000,13.4000,30.0000,30.0000,17.1000,28.1000,13.0000,29.6000,-0.2000,5.5000,2337.0000,1.4000,8.0000,135.0000,61.0000
Americas,Saint Lucia,65.0000,13.0000,64.3000,66.8000,76.9000,58.1000,77.5000,78.7000,50.1000,61.5000,58.2000,82.2000,56.6000,65.0000,40.0000,14.2000,30.0000,30.0000,21.1000,26.7000,0.2000,2.4000,-18.9000,-1.4000,13359.0000,17.1000,-1.8000,15.0000,84.4000
Americas,Saint Vincent and the Grenadines,54.0000,9.0000,65.7000,64.0000,76.9000,62.0000,75.5000,66.9000,68.5000,61.4000,58.8000,84.2000,59.8000,70.0000,40.0000,12.6000,30.0000,30.0000,25.4000,33.2000,0.1000,1.4000,-4.2000,0.2000,12606.0000,20.3000,-0.6000,73.0000,87.2000
Asia-Pacific,Samoa,40.0000,7.0000,68.3000,78.4000,78.4000,53.7000,78.6000,68.5000,95.6000,61.5000,71.6000,81.4000,66.4000,55.0000,30.0000,9.3000,27.0000,27.0000,26.2000,32.4000,0.2000,1.1000,-3.2000,1.5000,5653.0000,8.9000,1.5000,-1.0000,46.7000
Sub-Saharan Africa,São Tomé and Príncipe,85.0000,7.0000,60.3000,44.1000,62.2000,48.7000,88.2000,83.1000,85.9000,49.0000,41.6000,65.9000,65.0000,60.0000,30.0000,10.0000,20.0000,25.0000,12.5000,23.7000,0.2000,0.8000,-6.5000,1.2000,3829.0000,13.9000,9.8000,47.0000,81.4000
Middle East and North Africa,Saudi Arabia,118.0000,9.0000,55.5000,46.7000,35.8000,50.7000,99.3000,57.3000,17.9000,68.1000,41.2000,79.0000,74.8000,45.0000,50.0000,5.1000,2.5000,2.5000,7.4000,37.7000,34.8000,1627.3000,-4.1000,-0.1000,46811.0000,8.2000,3.4000,5486.0000,32.4000
Sub-Saharan Africa,Senegal,88.0000,8.0000,60.0000,58.0000,49.8000,47.8000,72.3000,82.1000,56.7000,57.9000,53.9000,76.1000,65.8000,60.0000,40.0000,9.6000,40.0000,30.0000,16.5000,24.4000,16.7000,58.3000,0.8000,5.0000,3478.0000,7.1000,2.5000,1481.0000,65.8000
Europe,Serbia,59.0000,35.0000,65.2000,58.8000,50.4000,37.9000,90.9000,42.5000,85.7000,74.4000,62.9000,81.6000,77.0000,70.0000,50.0000,6.5000,10.0000,15.0000,24.1000,43.8000,6.9000,132.8000,-1.0000,2.6000,19146.0000,9.1000,1.7000,3440.0000,58.4000
Sub-Saharan Africa,Seychelles,79.0000,5.0000,61.1000,78.8000,62.4000,65.2000,76.4000,42.5000,36.7000,61.2000,61.7000,82.1000,81.2000,55.0000,30.0000,4.4000,15.0000,33.0000,32.4000,43.8000,0.1000,2.5000,-13.4000,-0.1000,25414.0000,0.0000,1.2000,122.0000,98.4000
Sub-Saharan Africa,Sierra Leone,140.0000,30.0000,52.0000,43.1000,41.9000,32.4000,86.7000,84.9000,54.0000,34.4000,38.2000,65.1000,63.6000,60.0000,20.0000,13.2000,15.0000,30.0000,14.4000,22.4000,8.0000,13.8000,-2.2000,3.4000,1725.0000,4.6000,15.7000,349.0000,71.9000
Asia-Pacific,Singapore,1.0000,1.0000,84.4000,94.4000,58.3000,92.8000,90.5000,90.1000,79.6000,83.1000,77.0000,86.5000,95.0000,85.0000,80.0000,0.0000,22.0000,17.0000,13.2000,18.2000,5.7000,560.2000,-5.4000,1.5000,97057.0000,5.2000,-0.2000,90562.0000,128.4000
Europe,Slovakia,36.0000,23.0000,69.7000,83.2000,71.9000,53.7000,77.3000,41.8000,76.0000,75.9000,56.5000,75.5000,79.2000,75.0000,70.0000,2.9000,25.0000,21.0000,34.7000,44.1000,5.5000,178.5000,-5.2000,1.2000,32710.0000,6.8000,2.0000,-1930.0000,60.7000
Europe,Slovenia,32.0000,22.0000,70.5000,89.7000,91.6000,66.7000,57.2000,36.4000,77.4000,79.7000,63.3000,85.1000,79.2000,70.0000,50.0000,2.9000,50.0000,19.0000,37.7000,46.0000,2.1000,81.3000,-5.5000,2.0000,38807.0000,5.2000,-0.1000,529.0000,81.5000
Asia-Pacific,Solomon Islands,110.0000,22.0000,56.5000,50.6000,59.5000,42.3000,70.5000,60.1000,98.0000,44.4000,60.2000,79.0000,68.6000,15.0000,30.0000,8.2000,40.0000,30.0000,21.2000,36.5000,0.7000,1.6000,-4.3000,2.4000,2455.0000,0.8000,3.4000,9.0000,13.9000
Sub-Saharan Africa,Somalia,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9000,13.9000,-1.5000,1.6958,925.0000,13.1000,0.0000,464.0000,0.0000
Sub-Saharan Africa,South Africa,112.0000,17.0000,56.2000,43.2000,61.3000,48.4000,63.4000,68.1000,8.1000,65.7000,71.1000,78.0000,72.2000,45.0000,50.0000,6.4000,45.0000,28.0000,29.1000,32.6000,59.3000,717.4000,-7.0000,-0.8000,12032.0000,28.7000,3.3000,3106.0000,77.1000
